NumChains = 6;
NumResources = 3;
NumRunnablesInChains = 17;
MemoryBoundOnResource = 1048576;
UtilizationBoundOnResource = 100;

numberOfTasksinChain = [3,5,3,3,7,7];

runnablesInChains = [20,7,6,2,24,15,2,30,11,12,19,11,16,5,30,28,19];

ProcessingTimesOfMessages = [[1,1],[1],[1,1],[1,1,1],[1,1],[1,1,1,1,1],[1],[1,1,1],[1,1,1,1,1],[1,1],[1,1],[1,1],[1,1],[1],[1,1],[1],[1,1,1],[1],[1,1],[1],[],[1],[1,1],[1,1],[],[1],[],[1],[],[1,1]];

processingTimesRunnables = [11,12,13,7,10,10,13,13,14,4,5,8,10,7,8,13,9,13,11,7,9,7,9,10,5,12,15,16,5,8];

periods = [10000,10000,1000,1000,10000,10000,10000,10000,2000,1000,10000,10000,10000,10000,10000,10000,1000,10000,10000,10000,10000,10000,1000,10000,10000,1000,10000,10000,10000,10000];

communicationTimeForOrderCriticalMessages = [1,1,1,1,1,1,1,1,1,1,1];

sizeOfRunnables = [1083,1155,1215,690,953,930,1268,1285,1350,393,465,780,983,623,795,1290,820,1268,1060,683,840,670,840,965,460,1128,1425,1508,450,780];

SenderLabelReceiverOrderCriticalChains = [[20,4,0,0,7],[6,26,76,0,2],[2,3,29,0,24],[15,26,0,0,2],[30,20,0,0,11],[12,52,0,0,19],[19,20,53,0,11],[11,87,0,0,16],[5,37,0,0,30],[30,49,0,0,28],[28,53,78,0,19]];

SenderLabelReceiverNonOrderCriticalChains = [[1,17,17],[1,17,7],[2,29,24],[3,25,10],[3,88,27],[4,3,21],[4,3,27],[4,21,1],[5,37,3],[5,37,30],[6,26,2],[6,26,25],[6,39,8],[6,76,2],[6,76,12],[7,71,18],[8,46,15],[8,53,11],[8,53,28],[9,17,17],[9,17,7],[9,61,25],[9,76,2],[9,76,12],[10,23,13],[10,90,1],[11,87,21],[11,87,16],[12,47,16],[12,52,19],[13,59,14],[13,67,4],[14,16,20],[15,26,2],[15,26,25],[16,38,29],[17,34,22],[17,87,21],[17,87,16],[18,19,26],[19,53,11],[19,53,28],[20,4,7],[22,7,23],[23,12,18],[23,54,29],[24,3,21],[24,3,27],[26,85,14],[28,78,19],[30,20,11],[30,49,28]];

jitters = [10000,10000,1000,1000,10000,10000,10000,10000,2000,1000,10000,10000,10000,10000,10000,10000,1000,10000,10000,10000,10000,10000,1000,10000,10000,1000,10000,10000,10000,10000];

